t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
85.957447,1212,^,0.487876,0.519957,1.040196,1.041004,-0.020299,6.790169428783e-08,6.396045140338e-08,7.050,0.210367,0.025388,0.993615,-0.000652,0.321653,0.210367,0.000000,0.000000
86.028369,1213,^,0.462062,0.519355,1.041477,1.042337,-0.020952,6.787231173413e-08,6.432847968687e-08,7.022,0.215888,0.025442,0.993631,-0.000653,0.270722,0.215888,0.000000,0.000000
86.099291,1214,^,0.436279,0.517471,1.042760,1.043674,-0.021607,6.782121214371e-08,6.448166445430e-08,7.050,0.184031,0.025492,0.993648,-0.000655,0.341735,0.184031,0.000000,0.000000
86.170213,1215,^,0.410589,0.514308,1.044044,1.045014,-0.022263,6.774075396901e-08,6.487165955105e-08,7.022,0.188445,0.025537,0.993665,-0.000656,0.315848,0.188445,0.000000,0.000000
86.241135,1216,^,0.385056,0.509869,1.045330,1.046357,-0.022920,6.761746122616e-08,6.532541500275e-08,7.050,0.155690,0.025576,0.993684,-0.000657,0.245539,0.155690,0.000000,0.000000
86.312057,1217,^,0.359743,0.504162,1.046617,1.047704,-0.023578,6.743259901906e-08,6.586551858055e-08,7.022,0.159125,0.025610,0.993702,-0.000658,0.190903,0.159125,0.000000,0.000000
86.382979,1218,^,0.334714,0.497199,1.047906,1.049053,-0.024238,6.716303022260e-08,6.558232488668e-08,7.050,0.125614,0.025638,0.993720,-0.000660,0.262568,0.125614,0.000000,0.000000
86.453901,1219,^,0.310030,0.488994,1.049197,1.050407,-0.024898,6.678232112263e-08,6.532565755006e-08,7.022,0.128212,0.025661,0.993738,-0.000661,0.233236,0.128212,0.000000,0.000000
86.524823,1220,^,0.285754,0.479563,1.050489,1.051763,-0.025560,6.626205300086e-08,6.540600963762e-08,7.050,0.094091,0.025679,0.993756,-0.000662,0.160208,0.094091,0.000000,0.000000
86.595745,1221,^,0.261946,0.468926,1.051782,1.053123,-0.026224,6.557328744701e-08,6.588240089298e-08,7.022,0.096008,0.025691,0.993773,-0.000663,0.102581,0.096008,0.000000,0.000000
86.666667,1222,^,0.238666,0.457108,1.053078,1.054486,-0.026888,6.468812596377e-08,6.673603323767e-08,7.050,0.061424,0.025700,0.993788,-0.000664,0.175677,0.061424,0.000000,0.000000
86.737589,1223,^,0.215972,0.444134,1.054375,1.055853,-0.027554,6.358129951359e-08,6.734076554696e-08,7.022,0.062848,0.025704,0.993803,-0.000666,0.150401,0.062848,0.000000,0.000000
86.808511,1224,^,0.193923,0.430033,1.055673,1.057223,-0.028221,6.223172126304e-08,6.732834371194e-08,7.050,0.027930,0.025705,0.993815,-0.000667,0.071726,0.027930,0.000000,0.000000
86.879433,1225,^,0.172574,0.414838,1.056973,1.058596,-0.028889,6.062393603519e-08,6.713794817989e-08,7.022,0.029185,0.025703,0.993827,-0.000668,0.070560,0.029185,0.000000,0.000000
86.950355,1226,^,0.151979,0.398583,1.058275,1.059973,-0.029558,5.874940290590e-08,6.713794817989e-08,7.022,0.012760,0.025700,0.993836,-0.000669,0.086260,0.012760,0.000000,0.000000
87.021277,1227,^,0.132191,0.381305,1.059579,1.061353,-0.030229,5.660755289095e-08,6.726685600691e-08,7.050,0.011037,0.025696,0.993843,-0.000671,0.093789,0.011037,0.000000,0.000000
87.092199,1228,^,0.113261,0.363045,1.060883,1.062737,-0.030900,5.420657158166e-08,6.744394025650e-08,7.022,0.046050,0.025692,0.993847,-0.000672,0.140045,0.046050,0.000000,0.000000
87.163121,1229,^,0.095238,0.343845,1.062190,1.064124,-0.031574,5.156386661225e-08,6.767741940157e-08,7.050,0.045157,0.025690,0.993849,-0.000673,0.135024,0.045157,0.000000,0.000000
87.234043,1230,^,0.078168,0.323751,1.063498,1.065514,-0.032248,4.870619161144e-08,6.771195435233e-08,7.022,0.079796,0.025691,0.993849,-0.000674,0.113950,0.079796,0.000000,0.000000
87.304965,1231,^,0.062095,0.302809,1.064808,1.066908,-0.032923,4.566941136047e-08,6.822273268315e-08,7.050,0.078940,0.025695,0.993845,-0.000676,0.120897,0.078940,0.000000,0.000000
87.375887,1232,^,0.047062,0.281069,1.066119,1.068305,-0.033600,4.249790674886e-08,6.784069112483e-08,7.022,0.100073,0.025705,0.993839,-0.000677,0.219986,0.100073,0.000000,0.000000
87.446809,1233,^,0.033108,0.258582,1.067432,1.069706,-0.034278,3.924363225020e-08,6.779479154339e-08,7.050,0.100136,0.025720,0.993830,-0.000678,0.196317,0.100136,0.000000,0.000000
87.517730,1234,^,0.020271,0.235403,1.068747,1.071110,-0.034958,3.596485247980e-08,6.800115893021e-08,7.022,0.121800,0.025744,0.993818,-0.000679,0.174793,0.121800,0.000000,0.000000
87.588652,1235,^,0.008584,0.211587,1.070063,1.072518,-0.035638,3.272459739550e-08,6.766461638821e-08,7.050,0.122670,0.025776,0.993803,-0.000681,0.172035,0.122670,0.000000,0.000000
87.659574,1236,^,0.000000,0.186832,1.067532,1.069812,-0.034330,2.970881020042e-08,6.672986000160e-08,7.022,0.145110,0.025820,0.993779,0.001308,0.283750,0.145110,0.000000,0.000000
87.730496,1237,^,0.000000,0.160520,1.050270,1.051533,-0.025448,2.784548382602e-08,6.642239793493e-08,7.050,0.147706,0.025883,0.993748,0.008881,0.254373,0.147706,0.000000,0.000000
87.801418,1238,^,0.000000,0.134625,1.035613,1.036248,-0.017964,2.726532858999e-08,6.625937660778e-08,7.022,0.169567,0.025959,0.993726,0.007484,0.245267,0.169567,0.000000,0.000000
87.872340,1239,^,0.000000,0.109073,1.023517,1.023794,-0.011827,2.725537475873e-08,6.576200543709e-08,7.050,0.171990,0.026044,0.993703,0.006137,0.237140,0.171990,0.000000,0.000000
87.943262,1240,^,0.000000,0.083796,1.013946,1.014044,-0.006997,2.724758532451e-08,6.509877096500e-08,7.022,0.193412,0.026139,0.993678,0.004830,0.352436,0.193412,0.000000,0.000000
88.014184,1241,^,0.000000,0.058729,1.006875,1.006898,-0.003443,2.724181529679e-08,6.485923892318e-08,7.050,0.195796,0.026242,0.993650,0.003554,0.315506,0.195796,0.000000,0.000000
88.085106,1242,^,0.000000,0.033808,1.002283,1.002286,-0.001142,2.723795927750e-08,6.454844541909e-08,7.022,0.216906,0.026354,0.993621,0.002301,0.313684,0.216906,0.000000,0.000000
88.156028,1243,^,0.000000,0.008970,1.000161,1.000161,-0.000080,2.723594778956e-08,6.385627062680e-08,7.050,0.219380,0.026476,0.993505,0.001062,0.303664,0.219380,0.000000,0.000000
88.226950,1244,^,0.000000,0.015845,1.000502,1.000502,-0.000251,2.697298920133e-08,6.342024734265e-08,7.022,0.208618,0.026352,0.993694,-0.000171,0.395762,0.208618,0.000000,0.000000
88.297872,1245,^,0.000787,0.040668,1.001734,1.001736,-0.000867,2.713516973789e-08,6.317512899943e-08,7.050,0.193311,0.026238,0.993723,-0.000616,0.309683,0.193311,0.000000,0.000000
88.368794,1246,^,0.002806,0.065452,1.002968,1.002972,-0.001485,2.771055205135e-08,6.263774287681e-08,7.022,0.182442,0.026133,0.993748,-0.000618,0.253050,0.182442,0.000000,0.000000
88.439716,1247,^,0.006055,0.090135,1.004203,1.004212,-0.002104,2.868676346518e-08,6.226122938149e-08,7.050,0.167388,0.026039,0.993770,-0.000619,0.240801,0.167388,0.000000,0.000000
88.510638,1248,^,0.010530,0.114657,1.005440,1.005455,-0.002724,3.004206500133e-08,6.284565110773e-08,7.022,0.156539,0.025955,0.993789,-0.000620,0.323610,0.156539,0.000000,0.000000
88.581560,1249,^,0.016222,0.138957,1.006678,1.006700,-0.003345,3.174597518279e-08,6.284565110773e-08,7.050,0.141855,0.025880,0.993806,-0.000621,0.239710,0.141855,0.000000,0.000000
88.652482,1250,^,0.023121,0.162974,1.007918,1.007949,-0.003967,3.376018069153e-08,6.275950595884e-08,7.022,0.131154,0.025816,0.993819,-0.000622,0.181013,0.131154,0.000000,0.000000
88.723404,1251,^,0.031211,0.186649,1.009159,1.009201,-0.004590,3.603970249381e-08,6.245046852239e-08,7.050,0.116955,0.025761,0.993829,-0.000623,0.183482,0.116955,0.000000,0.000000
88.794326,1252,^,0.040478,0.209922,1.010402,1.010456,-0.005215,3.853427627965e-08,6.242872654113e-08,7.022,0.106533,0.025716,0.993837,-0.000624,0.254128,0.106533,0.000000,0.000000
88.865248,1253,^,0.050899,0.232736,1.011647,1.011714,-0.005840,4.118989780516e-08,6.255059720480e-08,7.050,0.092923,0.025680,0.993842,-0.000626,0.178551,0.092923,0.000000,0.000000
88.936170,1254,^,0.062454,0.255031,1.012892,1.012976,-0.006467,4.395047731078e-08,6.236159248273e-08,7.022,0.082919,0.025652,0.993845,-0.000627,0.113422,0.082919,0.000000,0.000000
89.007092,1255,^,0.075115,0.276754,1.014140,1.014240,-0.007095,4.675954288003e-08,6.279800339308e-08,7.050,0.069989,0.025632,0.993846,-0.000628,0.137346,0.069989,0.000000,0.000000
89.078014,1256,^,0.088854,0.297847,1.015389,1.015507,-0.007724,4.956193058800e-08,6.301235179759e-08,7.022,0.060561,0.025620,0.993845,-0.000629,0.190006,0.060561,0.000000,0.000000
89.148936,1257,^,0.103641,0.318259,1.016639,1.016778,-0.008354,5.230539966328e-08,6.320223508441e-08,7.050,0.048373,0.025615,0.993842,-0.000630,0.133968,0.048373,0.000000,0.000000
89.219858,1258,^,0.119441,0.337936,1.017891,1.018052,-0.008986,5.494211365513e-08,6.335615048190e-08,7.022,0.039740,0.025616,0.993837,-0.000631,0.057058,0.039740,0.000000,0.000000
89.290780,1259,^,0.136218,0.356829,1.019145,1.019328,-0.009618,5.742993367050e-08,6.421991660741e-08,7.050,0.028282,0.025622,0.993831,-0.000633,0.109473,0.028282,0.000000,0.000000
89.361702,1260,^,0.153933,0.374889,1.020400,1.020608,-0.010252,5.973347693975e-08,6.510751207277e-08,7.022,0.020943,0.025633,0.993823,-0.000634,0.133802,0.020943,0.000000,0.000000
89.432624,1261,^,0.172545,0.392070,1.021657,1.021891,-0.010887,6.182490302210e-08,6.545948288941e-08,7.022,0.010191,0.025648,0.993815,-0.000635,0.114872,0.010191,0.000000,0.000000
89.503546,1262,^,0.192009,0.408326,1.022915,1.023178,-0.011523,6.368440052770e-08,6.619683987642e-08,7.022,0.007568,0.025667,0.993806,-0.000636,0.108148,0.007568,0.000000,0.000000
89.574468,1263,^,0.212281,0.423617,1.024175,1.024467,-0.012160,6.530035891041e-08,6.666384507658e-08,7.022,0.011789,0.025688,0.993796,-0.000637,0.103096,0.011789,0.000000,0.000000
89.645390,1264,^,0.233311,0.437901,1.025436,1.025760,-0.012799,6.666922222166e-08,6.673579277690e-08,7.050,0.016172,0.025710,0.993786,-0.000638,0.087931,0.016172,0.000000,0.000000
89.716312,1265,^,0.255051,0.451141,1.026699,1.027056,-0.013438,6.779503423029e-08,6.716127096972e-08,7.022,0.024584,0.025734,0.993776,-0.000640,0.120044,0.024584,0.000000,0.000000
89.787234,1266,^,0.277448,0.463301,1.027964,1.028355,-0.014079,6.868869651369e-08,6.767017305621e-08,7.050,0.029507,0.025758,0.993766,-0.000641,0.148398,0.029507,0.000000,0.000000
89.858156,1267,^,0.300449,0.474350,1.029230,1.029657,-0.014721,6.936697252736e-08,6.757047905721e-08,7.022,0.036252,0.025781,0.993756,-0.000642,0.110092,0.036252,0.000000,0.000000
89.929078,1268,^,0.323998,0.484257,1.030497,1.030962,-0.015364,6.985128080699e-08,6.729005259980e-08,7.050,0.040582,0.025804,0.993747,-0.000643,0.056200,0.040582,0.000000,0.000000
90.000000,1269,^,0.348039,0.492994,1.031766,1.032271,-0.016009,7.016632893782e-08,6.718192594643e-08,7.022,0.045814,0.025824,0.993739,-0.000644,0.135000,0.045814,0.000000,0.000000
90.070922,1270,^,0.372514,0.500538,1.033037,1.033583,-0.016654,7.033864639133e-08,6.947194306707e-08,7.050,0.049287,0.025843,0.993731,-0.000646,0.175925,0.049287,0.000000,0.000000
90.141844,1271,^,0.397363,0.506868,1.034309,1.034898,-0.017301,7.039507850797e-08,6.988048167452e-08,7.022,0.053037,0.025859,0.993725,-0.000647,0.118578,0.053037,0.000000,0.000000
90.212766,1272,^,0.422527,0.511963,1.035583,1.036216,-0.017949,7.036130561160e-08,7.249796980654e-08,7.050,0.055537,0.025872,0.993719,-0.000648,0.077965,0.055537,0.000000,0.000000
90.283688,1273,^,0.447944,0.515809,1.036859,1.037538,-0.018598,7.026045038976e-08,7.415937125285e-08,7.022,0.057809,0.025882,0.993715,-0.000649,0.147343,0.057809,0.000000,0.000000
90.354610,1274,^,0.473551,0.518394,1.038136,1.038863,-0.019248,7.011183327586e-08,7.564583763862e-08,7.050,0.059270,0.025888,0.993713,-0.000650,0.189632,0.059270,0.000000,0.000000
90.425532,1275,^,0.499287,0.519707,1.039414,1.040191,-0.019900,6.992992974020e-08,7.650454535663e-08,7.022,0.060066,0.025891,0.993711,-0.000652,0.121767,0.060066,0.000000,0.000000
90.496454,1276,^,0.525088,0.519742,1.040694,1.041522,-0.020553,6.972357534571e-08,7.537587584172e-08,7.050,0.060447,0.025889,0.993712,-0.000653,0.085484,0.060447,0.000000,0.000000
90.567376,1277,^,0.550891,0.518496,1.041976,1.042857,-0.021207,6.949545445579e-08,7.612527340088e-08,7.022,0.059778,0.025884,0.993713,-0.000654,0.151229,0.059778,0.000000,0.000000
90.638298,1278,^,0.576632,0.515970,1.043259,1.044195,-0.021862,6.924189697341e-08,7.721027219024e-08,7.050,0.059055,0.025876,0.993716,-0.000655,0.189048,0.059055,0.000000,0.000000
90.709220,1279,^,0.602247,0.512166,1.044544,1.045536,-0.022518,6.895299489063e-08,7.701099544047e-08,7.022,0.056945,0.025864,0.993721,-0.000656,0.118002,0.056945,0.000000,0.000000
90.780142,1280,^,0.627674,0.507089,1.045830,1.046881,-0.023176,6.861303722676e-08,7.696089901306e-08,7.050,0.055108,0.025848,0.993727,-0.000658,0.078523,0.055108,0.000000,0.000000
90.851064,1281,^,0.652849,0.500751,1.047118,1.048229,-0.023835,6.820124865518e-08,7.715662025509e-08,7.022,0.051599,0.025830,0.993733,-0.000659,0.144783,0.051599,0.000000,0.000000
90.921986,1282,^,0.677709,0.493163,1.048408,1.049580,-0.024495,6.769280429181e-08,7.791800200122e-08,7.050,0.048642,0.025809,0.993741,-0.000660,0.174385,0.048642,0.000000,0.000000
90.992908,1283,^,0.702192,0.484340,1.049699,1.050934,-0.025156,6.706008126141e-08,7.799367409641e-08,7.022,0.043809,0.025787,0.993750,-0.000661,0.110125,0.043809,0.000000,0.000000
91.063830,1284,^,0.726237,0.474302,1.050992,1.052292,-0.025818,6.627409725411e-08,7.852694091979e-08,7.050,0.039720,0.025763,0.993760,-0.000662,0.057568,0.039720,0.000000,0.000000
91.134752,1285,^,0.749784,0.463071,1.052286,1.053653,-0.026482,6.530607776666e-08,7.810027327963e-08,7.022,0.033701,0.025738,0.993770,-0.000664,0.128794,0.033701,0.000000,0.000000
91.205674,1286,^,0.772773,0.450670,1.053582,1.055018,-0.027147,6.412908745139e-08,7.805036304001e-08,7.022,0.028884,0.025713,0.993780,-0.000665,0.146733,0.028884,0.000000,0.000000
91.276596,1287,^,0.795147,0.437128,1.054880,1.056386,-0.027813,6.271965724691e-08,7.924779155503e-08,7.022,0.021572,0.025689,0.993791,-0.000666,0.106731,0.021572,0.000000,0.000000
91.347518,1288,^,0.816849,0.422476,1.056179,1.057757,-0.028480,6.105933791695e-08,7.896281042699e-08,7.022,0.016345,0.025667,0.993801,-0.000667,0.088566,0.016345,0.000000,0.000000
91.418440,1289,^,0.837823,0.406745,1.057480,1.059132,-0.029149,5.913611235127e-08,7.896281042699e-08,7.022,0.009208,0.025646,0.993811,-0.000669,0.107443,0.009208,0.000000,0.000000
91.489362,1290,^,0.858016,0.389974,1.058782,1.060510,-0.029819,5.694560344902e-08,7.879424957349e-08,7.022,0.007539,0.025629,0.993821,-0.000670,0.108806,0.007539,0.000000,0.000000
91.560284,1291,^,0.877376,0.372200,1.060086,1.061891,-0.030490,5.449202146644e-08,7.891718359004e-08,7.022,0.013627,0.025616,0.993829,-0.000671,0.120538,0.013627,0.000000,0.000000
91.631206,1292,^,0.895854,0.353465,1.061392,1.063276,-0.031162,5.178880411796e-08,7.891718359004e-08,7.022,0.019879,0.025608,0.993837,-0.000672,0.131977,0.019879,0.000000,0.000000
91.702128,1293,^,0.913402,0.333813,1.062699,1.064665,-0.031836,4.885891412829e-08,7.857370554826e-08,7.022,0.031072,0.025605,0.993843,-0.000674,0.091948,0.031072,0.000000,0.000000
91.773050,1294,^,0.929974,0.313290,1.064008,1.066056,-0.032511,4.573477191507e-08,7.801704598591e-08,7.022,0.038410,0.025609,0.993847,-0.000675,0.069224,0.038410,0.000000,0.000000
91.843972,1295,^,0.945528,0.291943,1.065318,1.067451,-0.033187,4.245781514327e-08,7.724619105754e-08,7.022,0.051159,0.025620,0.993850,-0.000676,0.157193,0.051159,0.000000,0.000000
91.914894,1296,^,0.960021,0.269825,1.066630,1.068850,-0.033864,3.907769149028e-08,7.685167966177e-08,7.022,0.059010,0.025639,0.993850,-0.000677,0.185758,0.059010,0.000000,0.000000
91.985816,1297,^,0.973417,0.246987,1.067944,1.070252,-0.034543,3.565110552515e-08,7.632617429409e-08,7.022,0.072940,0.025667,0.993848,-0.000679,0.109194,0.072940,0.000000,0.000000
92.056738,1298,^,0.985679,0.223484,1.069259,1.071657,-0.035222,3.224035456141e-08,7.629658289856e-08,7.050,0.081349,0.025704,0.993844,-0.000680,0.119677,0.081349,0.000000,0.000000
92.127660,1299,^,0.996773,0.199372,1.070576,1.073066,-0.035903,2.891160113358e-08,7.589601176441e-08,7.022,0.096070,0.025751,0.993842,-0.000681,0.211777,0.096070,0.000000,0.000000
92.198582,1300,^,1.000000,0.173552,1.058528,1.060241,-0.029688,2.685965277593e-08,7.548071347553e-08,7.050,0.106103,0.025813,0.993836,0.006215,0.248113,0.106103,0.000000,0.000000
92.269504,1301,^,1.000000,0.147459,1.042582,1.043488,-0.021516,2.684610752281e-08,7.498365545382e-08,7.022,0.121220,0.025884,0.993816,0.008172,0.178406,0.121220,0.000000,0.000000
92.340426,1302,^,1.000000,0.121745,1.029217,1.029644,-0.014715,2.683502585735e-08,7.413292700336e-08,7.050,0.130756,0.025964,0.993793,0.006801,0.190851,0.130756,0.000000,0.000000
92.411348,1303,^,1.000000,0.096340,1.018394,1.018563,-0.009239,2.682619361366e-08,7.373360849083e-08,7.022,0.145708,0.026054,0.993770,0.005476,0.277524,0.145708,0.000000,0.000000
92.482270,1304,^,1.000000,0.071177,1.010081,1.010132,-0.005053,2.681944452935e-08,7.348663588645e-08,7.050,0.154865,0.026153,0.993744,0.004186,0.313757,0.154865,0.000000,0.000000
92.553191,1305,^,1.000000,0.046191,1.004258,1.004267,-0.002131,2.681465423948e-08,7.234412897353e-08,7.022,0.169793,0.026261,0.993716,0.002922,0.246770,0.169793,0.000000,0.000000
92.624113,1306,^,1.000000,0.021319,1.000909,1.000909,-0.000454,2.681173589815e-08,7.138554847014e-08,7.050,0.178689,0.026378,0.993686,0.001677,0.259401,0.178689,0.000000,0.000000
92.695035,1307,^,1.000000,0.003500,1.000024,1.000024,-0.000012,2.646062927175e-08,7.131538253818e-08,7.022,0.186729,0.026433,0.993601,0.000442,0.338124,0.186729,0.000000,0.000000
92.765957,1308,^,0.999826,0.028322,1.001256,1.001257,-0.000628,2.729285504858e-08,7.092073125794e-08,7.050,0.152824,0.026314,0.993631,-0.000616,0.340369,0.152824,0.000000,0.000000
92.836879,1309,^,0.998420,0.053137,1.002489,1.002492,-0.001245,2.766867602344e-08,7.046256370737e-08,7.022,0.161056,0.026204,0.993659,-0.000617,0.205500,0.161056,0.000000,0.000000
92.907801,1310,^,0.995782,0.077881,1.003724,1.003731,-0.001864,2.845786791123e-08,7.016423261695e-08,7.050,0.127043,0.026105,0.993682,-0.000618,0.185386,0.127043,0.000000,0.000000
92.978723,1311,^,0.991916,0.102494,1.004960,1.004972,-0.002483,2.964322574175e-08,6.989529302351e-08,7.022,0.135586,0.026015,0.993703,-0.000619,0.272460,0.135586,0.000000,0.000000
93.049645,1312,^,0.986827,0.126915,1.006198,1.006217,-0.003104,3.119840333948e-08,6.974210825609e-08,7.050,0.101591,0.025936,0.993721,-0.000621,0.269210,0.101591,0.000000,0.000000
93.120567,1313,^,0.980527,0.151084,1.007437,1.007465,-0.003725,3.308868535665e-08,6.974210825609e-08,7.022,0.110566,0.025866,0.993735,-0.000622,0.135212,0.110566,0.000000,0.000000
93.191489,1314,^,0.973026,0.174940,1.008678,1.008715,-0.004348,3.527203218947e-08,6.974210825609e-08,7.050,0.076710,0.025807,0.993747,-0.000623,0.113263,0.076710,0.000000,0.000000
93.262411,1315,^,0.964341,0.198424,1.009920,1.009969,-0.004972,3.770036130833e-08,7.007432862703e-08,7.022,0.086241,0.025756,0.993756,-0.000624,0.210261,0.086241,0.000000,0.000000
93.333333,1316,^,0.954490,0.221476,1.011164,1.011226,-0.005597,4.032101947440e-08,7.005103236812e-08,7.050,0.052639,0.025715,0.993763,-0.000625,0.204141,0.052639,0.000000,0.000000
93.404255,1317,^,0.943495,0.244039,1.012409,1.012486,-0.006224,4.307839293975e-08,7.005103236812e-08,7.022,0.062855,0.025683,0.993767,-0.000626,0.100517,0.062855,0.000000,0.000000
93.475177,1318,^,0.931380,0.266057,1.013656,1.013749,-0.006851,4.591559733860e-08,6.980021557132e-08,7.050,0.029608,0.025660,0.993769,-0.000627,0.090522,0.029608,0.000000,0.000000
93.546099,1319,^,0.918171,0.287473,1.014904,1.015015,-0.007480,4.877618579849e-08,6.980021557132e-08,7.022,0.040667,0.025644,0.993768,-0.000629,0.155033,0.040667,0.000000,0.000000
93.617021,1320,^,0.903899,0.308233,1.016154,1.016285,-0.008110,5.160581297510e-08,7.020818501827e-08,7.050,0.007841,0.025635,0.993766,-0.000630,0.150722,0.007841,0.000000,0.000000
93.687943,1321,^,0.888597,0.328285,1.017406,1.017557,-0.008741,5.435379429298e-08,7.067727659048e-08,7.022,0.020042,0.025633,0.993762,-0.000631,0.125940,0.020042,0.000000,0.000000
93.758865,1322,^,0.872299,0.347577,1.018659,1.018833,-0.009373,5.697450361409e-08,7.155560849278e-08,7.022,0.015709,0.025637,0.993756,-0.000632,0.125836,0.015709,0.000000,0.000000
93.829787,1323,^,0.855044,0.366060,1.019913,1.020111,-0.010006,5.942855871941e-08,7.283237898202e-08,7.022,0.004825,0.025646,0.993750,-0.000633,0.110872,0.004825,0.000000,0.000000
93.900709,1324,^,0.836870,0.383686,1.021169,1.021393,-0.010640,6.168375215251e-08,7.389780599712e-08,7.022,0.033975,0.025659,0.993742,-0.000634,0.116498,0.033975,0.000000,0.000000
93.971631,1325,^,0.817822,0.400410,1.022427,1.022678,-0.011276,6.371569483073e-08,7.413985353733e-08,7.050,0.020229,0.025676,0.993733,-0.000636,0.165927,0.020229,0.000000,0.000000
94.042553,1326,^,0.797944,0.416189,1.023686,1.023967,-0.011913,6.550815100606e-08,7.530971802150e-08,7.022,0.050723,0.025696,0.993723,-0.000637,0.163805,0.050723,0.000000,0.000000
94.113475,1327,^,0.777282,0.430980,1.024947,1.025258,-0.012551,6.705305522346e-08,7.524460991785e-08,7.050,0.036008,0.025719,0.993713,-0.000638,0.082255,0.036008,0.000000,0.000000
94.184397,1328,^,0.755886,0.444746,1.026209,1.026553,-0.013190,6.835021441032e-08,7.543072958829e-08,7.022,0.065516,0.025742,0.993703,-0.000639,0.106625,0.065516,0.000000,0.000000
94.255319,1329,^,0.733806,0.457449,1.027473,1.027850,-0.013830,6.940671064882e-08,7.598453053862e-08,7.050,0.049693,0.025766,0.993693,-0.000640,0.203235,0.049693,0.000000,0.000000
94.326241,1330,^,0.711096,0.469057,1.028738,1.029151,-0.014472,7.023603204122e-08,7.669185644537e-08,7.022,0.078163,0.025791,0.993683,-0.000642,0.194778,0.078163,0.000000,0.000000
94.397163,1331,^,0.687809,0.479537,1.030005,1.030456,-0.015115,7.085696990502e-08,7.702586668760e-08,7.050,0.061150,0.025814,0.993674,-0.000643,0.094504,0.061150,0.000000,0.000000
94.468085,1332,^,0.664002,0.488861,1.031274,1.031763,-0.015759,7.129232989361e-08,7.747273320623e-08,7.022,0.088526,0.025837,0.993665,-0.000644,0.113902,0.088526,0.000000,0.000000
94.539007,1333,^,0.639733,0.497003,1.032544,1.033074,-0.016404,7.156751214681e-08,7.798857073451e-08,7.050,0.070262,0.025857,0.993657,-0.000645,0.231214,0.070262,0.000000,0.000000
94.609929,1334,^,0.615059,0.503940,1.033816,1.034387,-0.017050,7.170902092356e-08,7.881223673786e-08,7.022,0.096495,0.025875,0.993650,-0.000646,0.215079,0.096495,0.000000,0.000000
94.680851,1335,^,0.590041,0.509652,1.035089,1.035705,-0.017697,7.174296712497e-08,7.962203642986e-08,7.050,0.076940,0.025891,0.993645,-0.000647,0.117645,0.076940,0.000000,0.000000
94.751773,1336,^,0.564739,0.514122,1.036364,1.037025,-0.018346,7.169362754614e-08,8.085171746882e-08,7.022,0.101989,0.025903,0.993640,-0.000649,0.124762,0.101989,0.000000,0.000000
94.822695,1337,^,0.539215,0.517336,1.037640,1.038348,-0.018996,7.158212255915e-08,8.116910556217e-08,7.050,0.081114,0.025912,0.993637,-0.000650,0.246934,0.081114,0.000000,0.000000
94.893617,1338,^,0.513532,0.519283,1.038918,1.039675,-0.019647,7.142526929434e-08,8.153223871406e-08,7.022,0.104948,0.025917,0.993635,-0.000651,0.223119,0.104948,0.000000,0.000000
94.964539,1339,^,0.487752,0.519955,1.040198,1.041005,-0.020299,7.123466041304e-08,8.251774969725e-08,7.050,0.082740,0.025919,0.993635,-0.000652,0.126638,0.082740,0.000000,0.000000
95.035461,1340,^,0.461938,0.519346,1.041479,1.042339,-0.020953,7.101600951276e-08,8.289711207151e-08,7.022,0.105342,0.025916,0.993636,-0.000653,0.130909,0.105342,0.000000,0.000000
95.106383,1341,^,0.436155,0.517457,1.042761,1.043676,-0.021608,7.076879341656e-08,8.286483579137e-08,7.050,0.081799,0.025910,0.993639,-0.000655,0.249016,0.081799,0.000000,0.000000
95.177305,1342,^,0.410466,0.514287,1.044045,1.045015,-0.022263,7.048620948761e-08,8.272843050421e-08,7.022,0.103162,0.025901,0.993643,-0.000656,0.218562,0.103162,0.000000,0.000000
95.248227,1343,^,0.384934,0.509842,1.045331,1.046359,-0.022921,7.015545314994e-08,8.340503042332e-08,7.050,0.078298,0.025887,0.993648,-0.000657,0.121160,0.078298,0.000000,0.000000
95.319149,1344,^,0.359622,0.504130,1.046619,1.047705,-0.023579,6.975830749539e-08,8.360453638123e-08,7.022,0.098427,0.025871,0.993655,-0.000658,0.129726,0.098427,0.000000,0.000000
95.390071,1345,^,0.334595,0.497161,1.047908,1.049055,-0.024238,6.927202374536e-08,8.397025549766e-08,7.050,0.072267,0.025853,0.993662,-0.000660,0.237030,0.072267,0.000000,0.000000
95.460993,1346,^,0.309913,0.488949,1.049198,1.050409,-0.024899,6.867045893851e-08,8.416273720132e-08,7.022,0.091180,0.025832,0.993671,-0.000661,0.202315,0.091180,0.000000,0.000000
95.531915,1347,^,0.285639,0.479512,1.050490,1.051765,-0.025561,6.792542603698e-08,8.424483883502e-08,7.050,0.063764,0.025809,0.993681,-0.000662,0.101530,0.063764,0.000000,0.000000
95.602837,1348,^,0.261833,0.468870,1.051784,1.053125,-0.026224,6.700820214254e-08,8.653559048739e-08,7.022,0.081490,0.025785,0.993691,-0.000663,0.122674,0.081490,0.000000,0.000000
